Date,open,high,low,close,volume,adj close
2016-02-22,63.77000045776367,64.66000366210938,63.68000030517578,64.33000183105469,398000,64.33000183105469
2016-02-23,63.41999816894531,64.5,62.81999969482422,62.939998626708984,427600,62.939998626708984
2016-02-24,62.2400016784668,63.54999923706055,61.4900016784668,63.31999969482422,407400,63.31999969482422
2016-02-25,63.5,64.5,62.25,64.45999908447266,354400,64.45999908447266
2016-02-26,64.19999694824219,65.62000274658203,64.16000366210938,65.4000015258789,422600,65.4000015258789
2016-02-29,65.31999969482422,66.25,65.08000183105469,66.02999877929688,627300,66.02999877929688
2016-03-01,66.26000213623047,68.08000183105469,65.7699966430664,67.86000061035156,694800,67.86000061035156
2016-03-02,67.9800033569336,68.62000274658203,66.72000122070312,68.51000213623047,562600,68.51000213623047
2016-03-03,68.58999633789062,69.58000183105469,67.7699966430664,69.44000244140625,465600,69.44000244140625
2016-03-04,69.4800033569336,70.5999984741211,68.4800033569336,70.38999938964844,772600,70.38999938964844
2016-03-07,70.3499984741211,71.6500015258789,69.83999633789062,71.55000305175781,618500,71.55000305175781
2016-03-08,71.06999969482422,71.51000213623047,69.83999633789062,70.5999984741211,843200,70.5999984741211
2016-03-09,70.66000366210938,71.13999938964844,70.12999725341797,70.69000244140625,718300,70.69000244140625
2016-03-10,70.62999725341797,71.08000183105469,69.44999694824219,70.41999816894531,691800,70.41999816894531
2016-03-11,71.22000122070312,72.75,70.83999633789062,72.30000305175781,652800,72.30000305175781
2016-03-14,71.58000183105469,72.55999755859375,71.12000274658203,72.20999908447266,488000,72.20999908447266
2016-03-15,71.97000122070312,72.73999786376953,70.81999969482422,71.04000091552734,616200,71.04000091552734
2016-03-16,70.5999984741211,72.83000183105469,70.41000366210938,72.63999938964844,702500,72.63999938964844
2016-03-17,68.66999816894531,69.23999786376953,66.79000091552734,68.47000122070312,3110900,68.47000122070312
2016-03-18,68.5,69.43000030517578,68.25,68.9000015258789,1293300,68.9000015258789
2016-03-21,69.22000122070312,69.87999725341797,68.45999908447266,68.80000305175781,892500,68.80000305175781
2016-03-22,68.70999908447266,69.87999725341797,68.44000244140625,69.81999969482422,673000,69.81999969482422
2016-03-23,69.91000366210938,70.4000015258789,69.51000213623047,69.77999877929688,689700,69.77999877929688
2016-03-24,69.5999984741211,70.3499984741211,68.80999755859375,70.2300033569336,597200,70.2300033569336
2016-03-28,70.33999633789062,70.68000030517578,69.69999694824219,70.3499984741211,782800,70.3499984741211
2016-03-29,70.05999755859375,72.62999725341797,69.70999908447266,72.47000122070312,923800,72.47000122070312
2016-03-30,72.52999877929688,73.43000030517578,71.94000244140625,72.01000213623047,616900,72.01000213623047
2016-03-31,72.0,73.55000305175781,71.97000122070312,72.69000244140625,996000,72.69000244140625
2016-04-01,72.56999969482422,73.45999908447266,71.9000015258789,73.0199966430664,564700,73.0199966430664
2016-04-04,73.30000305175781,73.83000183105469,72.29000091552734,73.33999633789062,606300,73.33999633789062
2016-04-05,72.91999816894531,73.05999755859375,71.93000030517578,72.18000030517578,628900,72.18000030517578
2016-04-06,72.08999633789062,73.58000183105469,71.91000366210938,73.55000305175781,636100,73.55000305175781
2016-04-07,73.56999969482422,73.62000274658203,72.30000305175781,72.48999786376953,627200,72.48999786376953
2016-04-08,73.16999816894531,73.31999969482422,72.36000061035156,73.05999755859375,377000,73.05999755859375
2016-04-11,73.25,74.20999908447266,72.98999786376953,73.31999969482422,420900,73.31999969482422
2016-04-12,73.37000274658203,73.69999694824219,72.70999908447266,73.08999633789062,367500,73.08999633789062
2016-04-13,73.22000122070312,73.48999786376953,72.87000274658203,73.08999633789062,502500,73.08999633789062
2016-04-14,73.16000366210938,73.43000030517578,72.62000274658203,73.12999725341797,317800,73.12999725341797
2016-04-15,72.9800033569336,73.66999816894531,72.75,73.47000122070312,488100,73.47000122070312
2016-04-18,73.44999694824219,74.02999877929688,73.12999725341797,73.62999725341797,580300,73.62999725341797
2016-04-19,74.06999969482422,74.12999725341797,72.70999908447266,72.9000015258789,433800,72.9000015258789
2016-04-20,73.41999816894531,74.02999877929688,72.4800033569336,73.55000305175781,906200,73.55000305175781
2016-04-21,73.7300033569336,74.19999694824219,73.04000091552734,73.30000305175781,440800,73.30000305175781
2016-04-22,73.30000305175781,73.87999725341797,72.94000244140625,73.87000274658203,702600,73.87000274658203
2016-04-25,73.79000091552734,74.5199966430664,73.54000091552734,74.27999877929688,459600,74.27999877929688
2016-04-26,74.7300033569336,75.16999816894531,74.05000305175781,74.69999694824219,568000,74.69999694824219
2016-04-27,74.04000091552734,74.98999786376953,73.6500015258789,74.77999877929688,448900,74.77999877929688
2016-04-28,74.41999816894531,75.73999786376953,73.41000366210938,73.69999694824219,871800,73.69999694824219
2016-04-29,75.05000305175781,75.69000244140625,70.02999877929688,72.19000244140625,1508900,72.19000244140625
2016-05-02,72.55999755859375,75.11000061035156,72.38999938964844,75.0999984741211,1374800,75.0999984741211
2016-05-03,74.0999984741211,75.41000366210938,73.97000122070312,74.9000015258789,1097700,74.9000015258789
2016-05-04,74.4000015258789,75.08000183105469,74.05000305175781,74.80000305175781,802900,74.80000305175781
2016-05-05,74.36000061035156,76.29000091552734,74.26000213623047,75.55999755859375,1268400,75.55999755859375
2016-05-06,75.05000305175781,75.62999725341797,73.8499984741211,74.69999694824219,983100,74.69999694824219
2016-05-09,74.4800033569336,76.5199966430664,74.4800033569336,75.58000183105469,930700,75.58000183105469
2016-05-10,76.30000305175781,77.08999633789062,75.98999786376953,76.55999755859375,731500,76.55999755859375
2016-05-11,77.08999633789062,77.19000244140625,76.01000213623047,76.33000183105469,632700,76.33000183105469
2016-05-12,76.4000015258789,77.19000244140625,75.13999938964844,75.72000122070312,550300,75.72000122070312
2016-05-13,75.47000122070312,76.80000305175781,75.47000122070312,76.08000183105469,478700,76.08000183105469
2016-05-16,76.4000015258789,77.5999984741211,76.36000061035156,76.9800033569336,569000,76.9800033569336
2016-05-17,77.12999725341797,77.31999969482422,75.76000213623047,75.95999908447266,690800,75.95999908447266
2016-05-18,75.9000015258789,77.11000061035156,75.5199966430664,76.02999877929688,1030700,76.02999877929688
2016-05-19,75.62000274658203,77.08999633789062,74.91999816894531,75.97000122070312,664000,75.97000122070312
2016-05-20,76.4800033569336,78.25,76.13999938964844,77.43000030517578,783600,77.43000030517578
2016-05-23,77.69999694824219,78.27999877929688,77.19000244140625,77.37999725341797,1013700,77.37999725341797
2016-05-24,78.04000091552734,78.94000244140625,77.54000091552734,78.77999877929688,808400,78.77999877929688
2016-05-25,78.83000183105469,79.45999908447266,78.29000091552734,79.0,951600,79.0
2016-05-26,79.0199966430664,79.0999984741211,78.05999755859375,78.73999786376953,619200,78.73999786376953
2016-05-27,78.58999633789062,79.58000183105469,78.29000091552734,79.18000030517578,653000,79.18000030517578
2016-05-31,79.18000030517578,79.79000091552734,78.72000122070312,78.83000183105469,789300,78.83000183105469
2016-06-01,78.91999816894531,79.66000366210938,78.44999694824219,79.22000122070312,679300,79.22000122070312
2016-06-02,79.0199966430664,79.63999938964844,79.0,79.62999725341797,756500,79.62999725341797
2016-06-03,79.5999984741211,79.5999984741211,78.27999877929688,78.4000015258789,897200,78.4000015258789
2016-06-06,78.41000366210938,79.0199966430664,77.91000366210938,78.69999694824219,701800,78.69999694824219
2016-06-07,78.83999633789062,79.30000305175781,78.3499984741211,78.83999633789062,518600,78.83999633789062
2016-06-08,78.97000122070312,79.58000183105469,78.4000015258789,79.37000274658203,481600,79.37000274658203
2016-06-09,79.0999984741211,79.77999877929688,78.9800033569336,79.69000244140625,431400,79.69000244140625
2016-06-10,78.94999694824219,79.23999786376953,78.56999969482422,78.83000183105469,444300,78.83000183105469
2016-06-13,78.61000061035156,79.55999755859375,78.23999786376953,78.25,414500,78.25
2016-06-14,78.0,79.12000274658203,77.69999694824219,78.95999908447266,376700,78.95999908447266
2016-06-15,79.38999938964844,79.62999725341797,78.94999694824219,79.25,673600,79.25
2016-06-16,78.94999694824219,79.58000183105469,78.30999755859375,79.3499984741211,626600,79.3499984741211
2016-06-17,79.19999694824219,79.66000366210938,78.52999877929688,79.16999816894531,756800,79.16999816894531
2016-06-20,80.16999816894531,81.0,79.61000061035156,79.66999816894531,662800,79.66999816894531
2016-06-21,79.51000213623047,79.94000244140625,78.94000244140625,79.33999633789062,627100,79.33999633789062
2016-06-22,79.38999938964844,80.52999877929688,78.83999633789062,80.41999816894531,577400,80.41999816894531
2016-06-23,81.19000244140625,81.9800033569336,79.88999938964844,81.81999969482422,647600,81.81999969482422
2016-06-24,78.8499984741211,80.18000030517578,78.13999938964844,79.0,850500,79.0
2016-06-27,78.33000183105469,79.23999786376953,77.06999969482422,77.20999908447266,589300,77.20999908447266
2016-06-28,77.87000274658203,78.6500015258789,77.4000015258789,78.62000274658203,642500,78.62000274658203
2016-06-29,79.3499984741211,79.98999786376953,78.95999908447266,79.8499984741211,602900,79.8499984741211
2016-06-30,79.91000366210938,80.56999969482422,79.37000274658203,80.55000305175781,659900,80.55000305175781
2016-07-01,80.73999786376953,82.56999969482422,80.30999755859375,82.54000091552734,658700,82.54000091552734
2016-07-05,82.55000305175781,82.62999725341797,80.30000305175781,80.87000274658203,473800,80.87000274658203
2016-07-06,80.70999908447266,81.9000015258789,80.5,81.25,1005000,81.25
2016-07-07,82.18000030517578,83.18000030517578,81.37999725341797,81.88999938964844,780600,81.88999938964844
2016-07-08,82.20999908447266,83.30000305175781,81.91999816894531,82.93000030517578,647000,82.93000030517578
2016-07-11,83.48999786376953,83.7699966430664,82.93000030517578,83.37000274658203,526000,83.37000274658203
2016-07-12,83.9800033569336,84.75,83.7699966430664,84.37000274658203,735000,84.37000274658203
2016-07-13,84.37000274658203,84.80000305175781,82.9000015258789,83.05999755859375,640200,83.05999755859375
2016-07-14,83.6500015258789,83.91999816894531,82.95999908447266,83.25,451800,83.25
2016-07-15,83.3499984741211,83.95999908447266,82.0,82.41999816894531,564300,82.41999816894531
2016-07-18,82.4000015258789,82.9800033569336,82.4000015258789,82.87000274658203,427200,82.87000274658203
2016-07-19,83.19999694824219,83.3499984741211,82.73999786376953,82.9800033569336,451700,82.9800033569336
2016-07-20,83.58999633789062,83.91000366210938,83.33999633789062,83.41000366210938,557000,83.41000366210938
2016-07-21,83.68000030517578,84.12000274658203,82.30999755859375,82.72000122070312,553600,82.72000122070312
2016-07-22,83.0,84.5999984741211,82.5999984741211,84.58999633789062,509600,84.58999633789062
2016-07-25,84.62999725341797,84.66999816894531,83.7699966430664,84.16999816894531,355900,84.16999816894531
2016-07-26,84.1500015258789,85.66000366210938,84.1500015258789,85.61000061035156,467000,85.61000061035156
2016-07-27,85.56999969482422,85.7699966430664,84.55999755859375,85.1500015258789,367000,85.1500015258789
2016-07-28,85.36000061035156,86.19999694824219,84.4000015258789,85.27999877929688,1102700,85.27999877929688
2016-07-29,85.25,89.58000183105469,85.1500015258789,89.1500015258789,1811000,89.1500015258789
2016-08-01,89.48999786376953,90.0999984741211,88.6500015258789,89.69000244140625,566200,89.69000244140625
2016-08-02,89.31999969482422,90.61000061035156,89.26000213623047,90.37999725341797,800700,90.37999725341797
2016-08-03,90.5199966430664,92.04000091552734,90.0199966430664,91.94999694824219,1043500,91.94999694824219
2016-08-04,91.9800033569336,92.4000015258789,90.68000030517578,91.72000122070312,1130700,91.72000122070312
2016-08-05,92.0,92.61000061035156,91.41999816894531,91.83000183105469,879900,91.83000183105469
2016-08-08,92.20999908447266,92.4000015258789,91.47000122070312,91.80000305175781,780000,91.80000305175781
2016-08-09,91.9800033569336,93.2699966430664,91.87000274658203,93.16000366210938,629900,93.16000366210938
2016-08-10,93.47000122070312,93.9000015258789,93.12000274658203,93.37000274658203,705100,93.37000274658203
2016-08-11,93.37999725341797,95.05000305175781,93.37000274658203,94.62999725341797,646800,94.62999725341797
2016-08-12,94.83999633789062,95.77999877929688,94.55999755859375,95.6500015258789,888900,95.6500015258789
2016-08-15,95.62000274658203,96.12999725341797,94.86000061035156,96.0,640700,96.0
2016-08-16,95.83000183105469,95.93000030517578,94.62999725341797,94.70999908447266,277700,94.70999908447266
2016-08-17,94.81999969482422,95.0,92.33000183105469,93.02999877929688,1081600,93.02999877929688
2016-08-18,92.48999786376953,95.2300033569336,92.48999786376953,94.70999908447266,1060300,94.70999908447266
2016-08-19,94.47000122070312,95.58999633789062,94.0199966430664,94.81999969482422,411100,94.81999969482422
2016-08-22,94.5199966430664,95.4000015258789,94.22000122070312,94.4000015258789,561600,94.4000015258789
2016-08-23,94.5,94.5999984741211,93.2699966430664,93.61000061035156,805700,93.61000061035156
2016-08-24,93.5999984741211,93.62999725341797,92.18000030517578,92.41000366210938,721500,92.41000366210938
2016-08-25,92.4000015258789,92.70999908447266,90.56999969482422,92.0199966430664,1019900,92.0199966430664
2016-08-26,92.0999984741211,93.79000091552734,92.0999984741211,92.66999816894531,618600,92.66999816894531
2016-08-29,92.9800033569336,93.81999969482422,92.73999786376953,93.44999694824219,571200,93.44999694824219
2016-08-30,93.51000213623047,93.72000122070312,92.44999694824219,93.19000244140625,868600,93.19000244140625
2016-08-31,93.05000305175781,93.44000244140625,92.33999633789062,92.9000015258789,670200,92.9000015258789
2016-09-01,93.19999694824219,93.91999816894531,92.4000015258789,93.76000213623047,643300,93.76000213623047
2016-09-02,94.43000030517578,95.94000244140625,94.43000030517578,95.77999877929688,869900,95.77999877929688
2016-09-06,96.2300033569336,96.56999969482422,94.38999938964844,95.26000213623047,653100,95.26000213623047
2016-09-07,95.37999725341797,96.4800033569336,95.37999725341797,96.29000091552734,819800,96.29000091552734
2016-09-08,96.25,96.9000015258789,95.19999694824219,95.4000015258789,473600,95.4000015258789
2016-09-09,94.56999969482422,95.44000244140625,91.51000213623047,91.79000091552734,988200,91.79000091552734
2016-09-12,91.56999969482422,93.3499984741211,91.0199966430664,93.12000274658203,975800,93.12000274658203
2016-09-13,92.61000061035156,93.5999984741211,91.31999969482422,91.9800033569336,577700,91.9800033569336
2016-09-14,92.0999984741211,92.58999633789062,91.44999694824219,92.3499984741211,662300,92.3499984741211
2016-09-15,92.94999694824219,93.58999633789062,92.04000091552734,92.93000030517578,928300,92.93000030517578
2016-09-16,92.86000061035156,94.0999984741211,92.47000122070312,93.83999633789062,1032700,93.83999633789062
2016-09-19,93.88999938964844,95.44000244140625,93.5,94.12999725341797,521200,94.12999725341797
2016-09-20,94.79000091552734,94.9800033569336,93.66999816894531,93.69999694824219,919800,93.69999694824219
2016-09-21,93.76000213623047,95.69999694824219,93.47000122070312,95.33999633789062,1333100,95.33999633789062
2016-09-22,95.9800033569336,96.2300033569336,95.45999908447266,95.66999816894531,1132600,95.66999816894531
2016-09-23,95.30000305175781,95.55000305175781,93.7300033569336,94.12999725341797,422800,94.12999725341797
2016-09-26,94.06999969482422,94.12999725341797,92.86000061035156,93.08999633789062,504400,93.08999633789062
2016-09-27,93.48999786376953,94.6500015258789,93.06999969482422,94.44000244140625,578000,94.44000244140625
2016-09-28,94.54000091552734,94.69999694824219,93.58999633789062,94.5999984741211,318100,94.5999984741211
2016-09-29,94.51000213623047,94.51000213623047,91.63999938964844,92.41000366210938,557900,92.41000366210938
2016-09-30,92.5,94.5199966430664,92.33000183105469,93.75,615900,93.75
2016-10-03,92.04000091552734,92.30000305175781,88.19999694824219,90.20999908447266,1614400,90.20999908447266
2016-10-04,90.58000183105469,91.68000030517578,88.75,89.45999908447266,840200,89.45999908447266
2016-10-05,89.51000213623047,90.33999633789062,89.18000030517578,89.4800033569336,749700,89.4800033569336
2016-10-06,89.08999633789062,90.1500015258789,88.91999816894531,89.44000244140625,871400,89.44000244140625
2016-10-07,89.7699966430664,90.0,88.5,89.68000030517578,698300,89.68000030517578
2016-10-10,89.70999908447266,92.18000030517578,89.70999908447266,91.08000183105469,535500,91.08000183105469
2016-10-11,91.31999969482422,92.04000091552734,88.80000305175781,89.61000061035156,654800,89.61000061035156
2016-10-12,90.0199966430664,90.55999755859375,89.11000061035156,90.26000213623047,499900,90.26000213623047
2016-10-13,89.95999908447266,91.44000244140625,89.47000122070312,90.94999694824219,641900,90.94999694824219
2016-10-14,91.05000305175781,91.81999969482422,90.56999969482422,90.87999725341797,630800,90.87999725341797
2016-10-17,90.72000122070312,91.2699966430664,89.3499984741211,89.79000091552734,644400,89.79000091552734
2016-10-18,90.9000015258789,91.18000030517578,90.29000091552734,90.41000366210938,537300,90.41000366210938
2016-10-19,91.11000061035156,91.5199966430664,90.25,91.01000213623047,501700,91.01000213623047
2016-10-20,91.0,91.61000061035156,90.66999816894531,91.52999877929688,400800,91.52999877929688
2016-10-21,90.5,90.62000274658203,88.86000061035156,89.5,1010300,89.5
2016-10-24,90.0,91.05000305175781,89.04000091552734,89.26000213623047,845000,89.26000213623047
2016-10-25,89.98999786376953,89.98999786376953,87.12000274658203,87.5,699100,87.5
2016-10-26,87.0,87.0,84.18000030517578,84.5199966430664,1181800,84.5199966430664
2016-10-27,84.9000015258789,84.9000015258789,83.2699966430664,84.13999938964844,807000,84.13999938964844
2016-10-28,83.80000305175781,86.62999725341797,83.30000305175781,85.16999816894531,753500,85.16999816894531
2016-10-31,85.30999755859375,86.3499984741211,83.62999725341797,85.91999816894531,1377400,85.91999816894531
2016-11-01,85.86000061035156,86.7300033569336,83.7699966430664,84.55999755859375,1308400,84.55999755859375
2016-11-02,84.4800033569336,86.7300033569336,84.20999908447266,85.20999908447266,1150600,85.20999908447266
2016-11-03,85.70999908447266,87.01000213623047,85.41999816894531,86.08000183105469,585300,86.08000183105469
2016-11-04,86.08999633789062,86.54000091552734,85.55999755859375,85.7300033569336,719100,85.7300033569336
2016-11-07,87.13999938964844,88.69000244140625,86.37999725341797,87.86000061035156,1237200,87.86000061035156
2016-11-08,89.88999938964844,91.95999908447266,86.72000122070312,88.79000091552734,2245900,88.79000091552734
2016-11-09,87.7699966430664,91.37999725341797,87.19000244140625,90.87999725341797,1182900,90.87999725341797
2016-11-10,91.7699966430664,92.62000274658203,88.73999786376953,90.5999984741211,911900,90.5999984741211
2016-11-11,90.51000213623047,92.1500015258789,89.81999969482422,91.54000091552734,925200,91.54000091552734
2016-11-14,92.05999755859375,92.87000274658203,89.98999786376953,90.22000122070312,1109600,90.22000122070312
2016-11-15,90.5199966430664,94.55999755859375,90.5199966430664,93.94999694824219,1372700,93.94999694824219
2016-11-16,93.41999816894531,95.33999633789062,93.20999908447266,94.04000091552734,987400,94.04000091552734
2016-11-17,93.75,97.27999877929688,93.72000122070312,97.23999786376953,1291300,97.23999786376953
2016-11-18,97.7300033569336,98.62000274658203,94.80000305175781,94.83999633789062,951300,94.83999633789062
2016-11-21,94.75,97.0999984741211,94.25,96.18000030517578,878200,96.18000030517578
2016-11-22,95.0,95.11000061035156,93.19000244140625,94.45999908447266,1101900,94.45999908447266
2016-11-23,94.05000305175781,96.08000183105469,94.05000305175781,95.55000305175781,765400,95.55000305175781
2016-11-25,96.44000244140625,96.87999725341797,95.7300033569336,96.19000244140625,510800,96.19000244140625
2016-11-28,96.33000183105469,98.11000061035156,95.01000213623047,95.33999633789062,1035900,95.33999633789062
2016-11-29,95.94999694824219,96.2300033569336,94.94000244140625,95.51000213623047,1086200,95.51000213623047
2016-11-30,95.0,95.44999694824219,92.30999755859375,93.05000305175781,4981800,93.05000305175781
2016-12-01,93.12000274658203,93.68000030517578,91.45999908447266,92.54000091552734,1439500,92.54000091552734
2016-12-02,92.30000305175781,94.16000366210938,92.25,92.45999908447266,789200,92.45999908447266
2016-12-05,93.26000213623047,94.70999908447266,93.20999908447266,94.01000213623047,880300,94.01000213623047
2016-12-06,94.6500015258789,96.37000274658203,92.73999786376953,96.23999786376953,1175900,96.23999786376953
2016-12-07,98.16999816894531,98.22000122070312,95.25,98.13999938964844,1484600,98.13999938964844
2016-12-08,97.88999938964844,99.58000183105469,97.47000122070312,99.30000305175781,925000,99.30000305175781
2016-12-09,99.83999633789062,100.66999816894531,98.43000030517578,98.62000274658203,1192000,98.62000274658203
2016-12-12,97.98999786376953,99.4800033569336,97.62000274658203,98.52999877929688,1030900,98.52999877929688
2016-12-13,99.69000244140625,100.5,97.94000244140625,99.1500015258789,752500,99.1500015258789
2016-12-14,99.05000305175781,99.93000030517578,98.05000305175781,98.5999984741211,725200,98.5999984741211
2016-12-15,98.93000030517578,100.58999633789062,98.25,100.2699966430664,829900,100.2699966430664
2016-12-16,100.18000030517578,101.79000091552734,100.0199966430664,101.13999938964844,1401900,101.13999938964844
2016-12-19,101.55999755859375,102.0999984741211,100.08999633789062,100.25,738700,100.25
2016-12-20,100.12999725341797,100.9000015258789,99.05000305175781,99.38999938964844,616400,99.38999938964844
2016-12-21,99.76000213623047,99.76000213623047,98.3499984741211,98.70999908447266,530200,98.70999908447266
2016-12-22,98.93000030517578,99.16000366210938,97.98999786376953,98.20999908447266,563500,98.20999908447266
2016-12-23,98.38999938964844,98.69000244140625,97.91000366210938,98.5,419700,98.5
2016-12-27,98.70999908447266,99.44999694824219,98.58999633789062,98.66000366210938,385500,98.66000366210938
2016-12-28,98.5999984741211,99.23999786376953,96.5,96.80000305175781,505600,96.80000305175781
2016-12-29,97.08999633789062,97.58999633789062,96.55000305175781,96.95999908447266,457200,96.95999908447266
2016-12-30,97.12000274658203,97.3499984741211,95.83999633789062,96.12999725341797,489400,96.12999725341797
2017-01-03,96.48999786376953,98.33000183105469,95.80000305175781,96.95999908447266,816700,96.95999908447266
2017-01-04,96.8499984741211,98.81999969482422,96.80000305175781,97.7699966430664,675500,97.7699966430664
2017-01-05,97.5199966430664,97.7699966430664,94.41000366210938,94.81999969482422,731700,94.81999969482422
2017-01-06,94.81999969482422,95.73999786376953,93.5999984741211,94.08000183105469,998400,94.08000183105469
2017-01-09,94.12999725341797,95.87000274658203,93.51000213623047,94.79000091552734,1033000,94.79000091552734
2017-01-10,94.61000061035156,96.79000091552734,94.1500015258789,96.12999725341797,781200,96.12999725341797
2017-01-11,96.06999969482422,96.76000213623047,95.05999755859375,96.0,600000,96.0
2017-01-12,95.56999969482422,95.8499984741211,94.4000015258789,95.55000305175781,513500,95.55000305175781
2017-01-13,95.6500015258789,96.63999938964844,95.27999877929688,96.01000213623047,516400,96.01000213623047
2017-01-17,95.47000122070312,96.16999816894531,94.62999725341797,95.33999633789062,539500,95.33999633789062
2017-01-18,95.79000091552734,96.11000061035156,93.83000183105469,94.41999816894531,794100,94.41999816894531
2017-01-19,91.51000213623047,91.8499984741211,90.20999908447266,90.55000305175781,2107500,90.55000305175781
2017-01-20,90.88999938964844,92.02999877929688,90.86000061035156,91.69999694824219,822200,91.69999694824219
2017-01-23,91.58000183105469,92.47000122070312,91.44000244140625,92.04000091552734,673000,92.04000091552734
2017-01-24,92.52999877929688,92.66999816894531,90.77999877929688,91.6500015258789,848700,91.6500015258789
2017-01-25,91.87999725341797,93.5999984741211,91.76000213623047,93.41000366210938,449200,93.41000366210938
2017-01-26,93.45999908447266,93.55999755859375,91.83999633789062,92.2300033569336,594600,92.2300033569336
2017-01-27,91.66999816894531,92.47000122070312,89.95999908447266,90.93000030517578,1719100,90.93000030517578
2017-01-30,89.63999938964844,90.08999633789062,88.55999755859375,89.9800033569336,1433400,89.9800033569336
2017-01-31,91.69000244140625,91.75,89.31999969482422,91.69000244140625,1693000,91.69000244140625
2017-02-01,97.0,102.0,95.43000030517578,97.25,3782000,97.25
2017-02-02,97.37999725341797,98.54000091552734,94.72000122070312,95.12999725341797,1761600,95.12999725341797
2017-02-03,95.43000030517578,96.5199966430664,94.13999938964844,95.81999969482422,1104700,95.81999969482422
2017-02-06,96.0,96.23999786376953,93.30000305175781,93.8499984741211,1238500,93.8499984741211
2017-02-07,94.30999755859375,94.5,93.08999633789062,93.6500015258789,954100,93.6500015258789
2017-02-08,93.25,94.19000244140625,92.61000061035156,94.16999816894531,599400,94.16999816894531
2017-02-09,94.19999694824219,96.48999786376953,94.19999694824219,95.9800033569336,670500,95.9800033569336
2017-02-10,95.95999908447266,97.22000122070312,95.16999816894531,96.97000122070312,740500,96.97000122070312
2017-02-13,96.91999816894531,98.0199966430664,96.4000015258789,97.61000061035156,592100,97.61000061035156
2017-02-14,97.66999816894531,99.27999877929688,97.30999755859375,98.38999938964844,791100,98.38999938964844
2017-02-15,98.2699966430664,100.12000274658203,98.16999816894531,99.95999908447266,598000,99.95999908447266
2017-02-16,100.0,100.76000213623047,99.62000274658203,100.41999816894531,846200,100.41999816894531
2017-02-17,100.3499984741211,101.83000183105469,99.5999984741211,101.7699966430664,664200,101.7699966430664
2017-02-21,102.27999877929688,102.9000015258789,101.05999755859375,101.86000061035156,571800,101.86000061035156
2017-02-22,100.61000061035156,101.19999694824219,100.02999877929688,101.08999633789062,870900,101.08999633789062
2017-02-23,101.20999908447266,101.6500015258789,100.2699966430664,101.16000366210938,610400,101.16000366210938
2017-02-24,100.56999969482422,103.04000091552734,100.56999969482422,102.88999938964844,723900,102.88999938964844
2017-02-27,102.56999969482422,103.23999786376953,102.11000061035156,102.26000213623047,631000,102.26000213623047
2017-02-28,102.2699966430664,103.83000183105469,102.2699966430664,102.76000213623047,778500,102.76000213623047
2017-03-01,103.7699966430664,104.41999816894531,102.66999816894531,103.83000183105469,780900,103.83000183105469
2017-03-02,104.08999633789062,104.52999877929688,103.16000366210938,104.12000274658203,568500,104.12000274658203
2017-03-03,104.19999694824219,104.25,103.12000274658203,104.04000091552734,516600,104.04000091552734
2017-03-06,104.0999984741211,104.69999694824219,102.18000030517578,102.73999786376953,771700,102.73999786376953
2017-03-07,102.47000122070312,103.81999969482422,102.0199966430664,103.1500015258789,609300,103.1500015258789
2017-03-08,103.6500015258789,104.58999633789062,103.38999938964844,103.72000122070312,375200,103.72000122070312
2017-03-09,104.08999633789062,105.58999633789062,103.22000122070312,105.36000061035156,481400,105.36000061035156
2017-03-10,105.83999633789062,105.91999816894531,104.4000015258789,105.31999969482422,448000,105.31999969482422
2017-03-13,105.47000122070312,108.2699966430664,105.47000122070312,107.98999786376953,665800,107.98999786376953
2017-03-14,107.83999633789062,107.83999633789062,106.62000274658203,107.4800033569336,490500,107.4800033569336
2017-03-15,107.58999633789062,110.87000274658203,107.12000274658203,110.30999755859375,1082000,110.30999755859375
2017-03-16,110.6500015258789,111.4000015258789,109.76000213623047,110.47000122070312,616800,110.47000122070312
2017-03-17,110.88999938964844,113.0,110.55999755859375,111.8499984741211,1195100,111.8499984741211
2017-03-20,112.25,113.30999755859375,111.6500015258789,113.2300033569336,862200,113.2300033569336
2017-03-21,113.7699966430664,114.29000091552734,110.58000183105469,111.05999755859375,1027600,111.05999755859375
2017-03-22,110.94999694824219,112.48999786376953,110.25,111.98999786376953,509500,111.98999786376953
2017-03-23,111.93000030517578,113.33000183105469,111.3499984741211,112.55000305175781,526700,112.55000305175781
2017-03-24,112.63999938964844,114.98999786376953,112.63999938964844,113.87000274658203,664400,113.87000274658203
2017-03-27,113.41999816894531,114.48999786376953,112.20999908447266,114.0199966430664,641100,114.0199966430664
2017-03-28,113.76000213623047,114.3499984741211,113.22000122070312,113.9000015258789,394400,113.9000015258789
2017-03-29,113.80999755859375,114.91999816894531,113.25,114.2300033569336,297600,114.2300033569336
2017-03-30,114.58999633789062,114.9800033569336,113.75,113.95999908447266,637300,113.95999908447266
2017-03-31,113.69999694824219,115.19999694824219,113.45999908447266,114.70999908447266,563200,114.70999908447266
2017-04-03,115.12999725341797,116.75,114.80000305175781,116.36000061035156,1110000,116.36000061035156
2017-04-04,116.55999755859375,116.98999786376953,115.25,115.61000061035156,578900,115.61000061035156
2017-04-05,115.94000244140625,116.44999694824219,114.72000122070312,114.80000305175781,448800,114.80000305175781
2017-04-06,114.7699966430664,115.36000061035156,114.18000030517578,115.19000244140625,509600,115.19000244140625
