Date,open,high,low,close,volume,adj close
2016-02-08,181.44000244140625,185.05999755859375,180.41000366210938,183.74000549316406,1792200.0,172.70791625976562
2016-02-09,181.2100067138672,182.83999633789062,176.6300048828125,177.1199951171875,1685800.0,166.48541259765625
2016-02-10,178.94000244140625,185.41000366210938,178.35000610351562,182.10000610351562,966600.0,171.16635131835938
2016-02-11,178.22000122070312,182.91000366210938,177.25999450683594,180.4499969482422,777600.0,169.61541748046875
2016-02-12,183.1300048828125,184.72999572753906,181.3300018310547,182.64999389648438,674300.0,171.68336486816406
2016-02-16,183.83999633789062,189.8800048828125,183.52000427246094,187.49000549316406,1145100.0,176.23275756835938
2016-02-17,188.85000610351562,194.38999938964844,187.82000732421875,192.41000366210938,788700.0,180.85733032226562
2016-02-18,195.0500030517578,201.6300048828125,195.0,197.42999267578125,863900.0,185.57591247558594
2016-02-19,197.33999633789062,204.49000549316406,195.0,204.36000061035156,1018400.0,192.08984375
2016-02-22,205.57000732421875,214.5,205.57000732421875,210.88999938964844,974900.0,198.22772216796875
2016-02-23,209.0,213.77000427246094,206.3699951171875,206.4600067138672,771300.0,194.06375122070312
2016-02-24,206.41000366210938,211.4600067138672,203.0,210.75999450683594,561800.0,198.10557556152344
2016-02-25,211.33999633789062,212.6999969482422,208.69000244140625,212.60000610351562,575500.0,199.8350830078125
2016-02-26,213.0500030517578,215.94000244140625,211.99000549316406,212.69000244140625,616000.0,199.91970825195312
2016-02-29,213.3699951171875,214.50999450683594,210.00999450683594,210.1300048828125,718700.0,197.513427734375
2016-03-01,212.22999572753906,213.66000366210938,209.00999450683594,213.50999450683594,986100.0,200.6904754638672
2016-03-02,212.55999755859375,215.2899932861328,210.75,214.35000610351562,831300.0,201.4800262451172
2016-03-03,215.22000122070312,218.69000244140625,213.7100067138672,216.8800048828125,596400.0,203.85812377929688
2016-03-04,218.13999938964844,218.85000610351562,214.64999389648438,216.22000122070312,641200.0,203.2377471923828
2016-03-07,214.4199981689453,220.30999755859375,214.4199981689453,219.9600067138672,900700.0,206.75320434570312
2016-03-08,218.27000427246094,219.72999572753906,212.2899932861328,212.63999938964844,789900.0,199.8726806640625
2016-03-09,213.9499969482422,213.9499969482422,209.88999938964844,213.19000244140625,645600.0,200.3896942138672
2016-03-10,213.25999450683594,214.69000244140625,206.72999572753906,208.05999755859375,760800.0,195.5677032470703
2016-03-11,211.30999755859375,211.8699951171875,208.0,211.60000610351562,940500.0,198.8951873779297
2016-03-14,215.6199951171875,216.63999938964844,210.47999572753906,214.8699951171875,759200.0,201.96878051757812
2016-03-15,212.72000122070312,217.11000061035156,208.74000549316406,210.6999969482422,820800.0,198.04916381835938
2016-03-16,208.91000366210938,209.86000061035156,204.75,207.33999633789062,1226300.0,194.89089965820312
2016-03-17,207.99000549316406,208.8800048828125,204.86000061035156,205.55999755859375,1361700.0,193.21778869628906
2016-03-18,206.0,209.3300018310547,203.0399932861328,208.6999969482422,1763700.0,196.1692352294922
2016-03-21,209.0800018310547,212.00999450683594,207.32000732421875,210.3000030517578,629300.0,197.67318725585938
2016-03-22,208.6999969482422,210.6199951171875,207.42999267578125,210.32000732421875,657400.0,197.69200134277344
2016-03-23,210.55999755859375,213.10000610351562,209.4499969482422,209.8000030517578,601400.0,197.20323181152344
2016-03-24,209.4199981689453,212.35000610351562,207.11000061035156,211.77000427246094,550300.0,199.05494689941406
2016-03-28,212.63999938964844,213.10000610351562,209.4499969482422,211.0399932861328,443200.0,198.36874389648438
2016-03-29,210.10000610351562,213.36000061035156,209.27999877929688,212.77000427246094,623000.0,199.99490356445312
2016-03-30,214.4199981689453,218.0,214.25,215.9600067138672,677500.0,202.9933624267578
2016-03-31,215.32000732421875,220.6300048828125,213.8800048828125,220.0,894800.0,206.7908172607422
2016-04-01,218.69000244140625,221.82000732421875,216.5,221.1199951171875,506800.0,207.84352111816406
2016-04-04,221.1999969482422,221.5800018310547,214.5399932861328,214.7100067138672,610700.0,201.81842041015625
2016-04-05,212.0800018310547,212.16000366210938,207.63999938964844,210.0,1002100.0,197.39120483398438
2016-04-06,210.97999572753906,214.66000366210938,209.27999877929688,214.4600067138672,644500.0,201.58340454101562
2016-04-07,212.22999572753906,216.0,210.5800018310547,212.42999267578125,812700.0,199.67530822753906
2016-04-08,213.42999267578125,215.77999877929688,212.5,215.27000427246094,634000.0,202.3447723388672
2016-04-11,215.3000030517578,216.4199981689453,206.38999938964844,206.6999969482422,836200.0,194.28932189941406
2016-04-12,207.0500030517578,209.16000366210938,199.77999877929688,204.39999389648438,1160000.0,192.12742614746094
2016-04-13,206.16000366210938,215.52000427246094,204.83999633789062,215.13999938964844,950300.0,202.22259521484375
2016-04-14,213.5,216.50999450683594,212.3000030517578,214.47999572753906,887900.0,201.6022186279297
2016-04-15,215.11000061035156,215.94000244140625,213.72000122070312,214.77000427246094,447000.0,201.8748016357422
2016-04-18,213.5,215.5800018310547,212.64999389648438,215.0,593900.0,202.09100341796875
2016-04-19,215.00999450683594,216.4600067138672,208.22999572753906,211.6199951171875,864900.0,198.9139404296875
2016-04-20,212.9600067138672,218.83999633789062,211.3000030517578,217.9199981689453,1204600.0,204.83566284179688
2016-04-21,202.08999633789062,205.8699951171875,197.9600067138672,202.60000610351562,2963100.0,190.43551635742188
2016-04-22,202.3300018310547,207.07000732421875,201.61000061035156,205.99000549316406,1212600.0,193.62197875976562
2016-04-25,204.66000366210938,205.3000030517578,202.5500030517578,203.89999389648438,806300.0,191.65748596191406
2016-04-26,202.49000549316406,204.24000549316406,201.02000427246094,201.67999267578125,668400.0,189.5707550048828
2016-04-27,201.17999267578125,203.77999877929688,200.75,202.9199981689453,1094400.0,190.736328125
2016-04-28,202.9199981689453,203.44000244140625,200.0800018310547,201.1999969482422,1265200.0,189.11956787109375
2016-04-29,200.9499969482422,203.64999389648438,200.13999938964844,203.30999755859375,775900.0,191.10287475585938
2016-05-02,203.63999938964844,204.49000549316406,201.0399932861328,202.82000732421875,671000.0,190.642333984375
2016-05-03,201.80999755859375,202.3000030517578,200.4199981689453,201.10000610351562,783900.0,189.02557373046875
2016-05-04,200.0,201.14999389648438,199.05999755859375,200.75,973700.0,188.6965789794922
2016-05-05,201.0,202.52000427246094,199.9600067138672,200.24000549316406,634800.0,188.21725463867188
2016-05-06,199.8699951171875,204.0399932861328,199.77999877929688,203.86000061035156,756100.0,191.619873046875
2016-05-09,203.9199981689453,204.35000610351562,202.41000366210938,203.3000030517578,714500.0,191.093505859375
2016-05-10,203.55999755859375,206.7100067138672,203.55999755859375,204.38999938964844,484700.0,192.1180419921875
2016-05-11,204.25999450683594,206.11000061035156,203.0,204.60000610351562,962500.0,192.31546020507812
2016-05-12,205.10000610351562,205.52999877929688,200.3699951171875,202.0800018310547,1217300.0,189.94674682617188
2016-05-13,202.5,204.2100067138672,200.66000366210938,201.57000732421875,592500.0,189.46734619140625
2016-05-16,201.0800018310547,205.47999572753906,200.8300018310547,205.0399932861328,481600.0,192.72898864746094
2016-05-17,204.9600067138672,213.0,203.97000122070312,210.83999633789062,1130600.0,198.18077087402344
2016-05-18,210.83999633789062,214.6999969482422,208.64999389648438,212.6300048828125,893000.0,199.86329650878906
2016-05-19,211.02000427246094,211.52000427246094,205.2100067138672,205.44000244140625,886300.0,193.10496520996094
2016-05-20,206.6999969482422,207.2899932861328,205.24000549316406,206.41000366210938,538300.0,194.01673889160156
2016-05-23,205.5399932861328,207.07000732421875,203.63999938964844,205.27999877929688,427500.0,192.95458984375
2016-05-24,206.17999267578125,209.9499969482422,206.0399932861328,209.67999267578125,311600.0,197.09043884277344
2016-05-25,210.10000610351562,213.7899932861328,210.10000610351562,212.83999633789062,530000.0,200.06068420410156
2016-05-26,212.66000366210938,214.1199951171875,210.22999572753906,212.0500030517578,422500.0,199.318115234375
2016-05-27,211.97999572753906,216.86000061035156,211.5,215.05999755859375,418400.0,202.14739990234375
2016-05-31,215.91000366210938,223.02999877929688,213.6199951171875,222.19000244140625,1102300.0,208.8493194580078
2016-06-01,222.19000244140625,223.7100067138672,218.9199981689453,222.6199951171875,594700.0,209.2534942626953
2016-06-02,222.4600067138672,224.82000732421875,221.02000427246094,224.49000549316406,704200.0,211.01119995117188
2016-06-03,223.47999572753906,224.38999938964844,221.0500030517578,223.60000610351562,536000.0,210.17465209960938
2016-06-06,223.61000061035156,227.33999633789062,221.38999938964844,226.4499969482422,370700.0,212.85350036621094
2016-06-07,226.60000610351562,226.75,223.75,225.61000061035156,378400.0,212.06394958496094
2016-06-08,225.72999572753906,227.0,222.52000427246094,223.7899932861328,482600.0,210.35321044921875
2016-06-09,223.4199981689453,224.24000549316406,222.0500030517578,222.61000061035156,436700.0,209.24407958984375
2016-06-10,220.72999572753906,221.3000030517578,214.86000061035156,215.60000610351562,666700.0,202.6549530029297
2016-06-13,215.2100067138672,218.14999389648438,212.82000732421875,212.92999267578125,601200.0,200.14524841308594
2016-06-14,210.49000549316406,211.0,203.22000122070312,208.97999572753906,1451400.0,196.4324493408203
2016-06-15,208.97999572753906,209.83999633789062,203.0,207.9499969482422,920800.0,195.46426391601562
2016-06-16,207.36000061035156,207.74000549316406,201.99000549316406,206.5500030517578,602000.0,194.14834594726562
2016-06-17,207.0399932861328,208.1300048828125,205.4499969482422,207.22000122070312,1237600.0,194.77809143066406
2016-06-20,210.02000427246094,210.4499969482422,200.3800048828125,200.8000030517578,1453700.0,188.74359130859375
2016-06-21,200.16000366210938,201.63999938964844,194.14999389648438,200.00999450683594,2060600.0,188.0010223388672
2016-06-22,199.7100067138672,201.5800018310547,199.3300018310547,200.0,802800.0,187.9916229248047
2016-06-23,201.4600067138672,202.41000366210938,200.69000244140625,201.61000061035156,549000.0,189.5049591064453
2016-06-24,192.7100067138672,197.47000122070312,192.0,193.13999938964844,1111700.0,181.54351806640625
2016-06-27,191.61000061035156,193.22000122070312,185.02000427246094,186.39999389648438,1777300.0,175.2082061767578
2016-06-28,187.9600067138672,189.75999450683594,186.57000732421875,187.4600067138672,1124100.0,176.20457458496094
2016-06-29,188.91000366210938,194.17999267578125,188.61000061035156,193.82000732421875,907800.0,182.1826934814453
2016-06-30,194.39999389648438,195.97000122070312,190.02000427246094,195.9199981689453,1078900.0,184.15658569335938
2016-07-01,196.00999450683594,197.11000061035156,194.27999877929688,195.8000030517578,690300.0,184.04380798339844
2016-07-05,193.75999450683594,194.19000244140625,192.16000366210938,193.67999267578125,835500.0,182.0511016845703
2016-07-06,192.6999969482422,197.11000061035156,191.58999633789062,195.61000061035156,1137200.0,183.8651885986328
2016-07-07,195.67999267578125,199.91000366210938,195.41000366210938,197.22999572753906,969000.0,185.387939453125
2016-07-08,199.2899932861328,203.1300048828125,198.8300018310547,200.9600067138672,882600.0,188.8939666748047
2016-07-11,207.3000030517578,217.1999969482422,207.0500030517578,210.38999938964844,1485600.0,197.7577667236328
2016-07-12,212.63999938964844,215.57000732421875,211.97999572753906,213.1699981689453,671000.0,200.37086486816406
2016-07-13,214.24000549316406,214.69000244140625,208.7100067138672,209.42999267578125,701600.0,196.8554229736328
2016-07-14,211.0399932861328,213.22999572753906,210.05999755859375,212.50999450683594,555900.0,199.75047302246094
2016-07-15,213.3000030517578,213.63999938964844,210.08999633789062,213.1699981689453,653700.0,200.37086486816406
2016-07-18,211.4499969482422,212.7100067138672,209.02999877929688,211.3000030517578,774100.0,198.61312866210938
2016-07-19,211.25,214.77000427246094,209.83999633789062,214.41000366210938,698400.0,201.5364227294922
2016-07-20,215.0,215.47999572753906,210.52999877929688,215.02000427246094,1077000.0,202.10980224609375
2016-07-21,229.00999450683594,239.72000122070312,219.6999969482422,228.85000610351562,1838800.0,215.1094207763672
2016-07-22,228.1999969482422,234.3800048828125,225.47999572753906,231.0800018310547,743700.0,217.2054901123047
2016-07-25,231.19000244140625,233.35000610351562,229.38999938964844,230.3800048828125,635400.0,216.5475311279297
2016-07-26,230.64999389648438,233.6999969482422,229.5500030517578,233.0,641900.0,219.01023864746094
2016-07-27,233.4600067138672,235.57000732421875,231.9199981689453,233.47000122070312,740200.0,219.45201110839844
2016-07-28,233.5,234.8300018310547,231.16000366210938,233.83999633789062,601200.0,219.7998046875
2016-07-29,233.10000610351562,233.97999572753906,229.0399932861328,231.6199951171875,655200.0,217.71310424804688
2016-08-01,231.88999938964844,231.97999572753906,226.57000732421875,228.1300048828125,831400.0,214.4326171875
2016-08-02,226.14999389648438,228.07000732421875,220.88999938964844,222.58999633789062,858600.0,209.2252960205078
2016-08-03,221.67999267578125,223.10000610351562,220.58999633789062,222.32000732421875,507700.0,208.9714813232422
2016-08-04,221.97000122070312,222.8300018310547,216.60000610351562,219.3000030517578,676300.0,206.1328125
2016-08-05,221.3300018310547,225.25999450683594,221.14999389648438,222.3699951171875,455000.0,209.0184783935547
2016-08-08,222.7899932861328,224.52999877929688,221.83999633789062,222.91000366210938,460100.0,209.52609252929688
2016-08-09,222.91000366210938,223.91000366210938,219.05999755859375,220.39999389648438,369700.0,207.16676330566406
2016-08-10,221.75999450683594,221.75999450683594,217.02999877929688,218.74000549316406,347800.0,205.60646057128906
2016-08-11,219.10000610351562,221.72000122070312,218.64999389648438,219.94000244140625,331800.0,206.73443603515625
2016-08-12,218.6699981689453,220.80999755859375,217.4199981689453,219.02999877929688,368800.0,205.8790283203125
2016-08-15,216.85000610351562,217.10000610351562,212.0500030517578,215.07000732421875,877700.0,202.1567840576172
2016-08-16,213.7100067138672,215.6199951171875,210.4199981689453,211.85000610351562,552800.0,199.130126953125
2016-08-17,208.6999969482422,209.0,200.7899932861328,203.7100067138672,1494000.0,191.47886657714844
2016-08-18,203.0,204.3000030517578,199.9199981689453,202.30999755859375,1594500.0,190.1629638671875
2016-08-19,200.9499969482422,200.9499969482422,193.6699981689453,200.13999938964844,3181900.0,188.1232147216797
2016-08-22,198.66000366210938,201.30999755859375,197.67999267578125,200.5399932861328,1057500.0,188.49920654296875
2016-08-23,201.60000610351562,201.99000549316406,199.47999572753906,201.52999877929688,836100.0,189.4297332763672
2016-08-24,201.30999755859375,201.75,197.6999969482422,198.22000122070312,831300.0,186.3184814453125
2016-08-25,199.39999389648438,201.97999572753906,199.02000427246094,200.36000061035156,678900.0,188.32997131347656
2016-08-26,200.19000244140625,202.0399932861328,196.39999389648438,198.64999389648438,852100.0,186.7227020263672
2016-08-29,199.1300048828125,200.5500030517578,197.50999450683594,198.80999755859375,446200.0,186.87306213378906
2016-08-30,199.17999267578125,200.85000610351562,197.9199981689453,200.6999969482422,612700.0,188.64956665039062
2016-08-31,199.9600067138672,204.94000244140625,199.08999633789062,204.5800018310547,889500.0,192.2965850830078
2016-09-01,204.63999938964844,210.19000244140625,203.1999969482422,210.19000244140625,1366100.0,197.5697784423828
2016-09-02,210.9600067138672,213.75999450683594,208.32000732421875,209.89999389648438,588600.0,197.2971954345703
2016-09-06,210.0,214.08999633789062,209.49000549316406,213.0800018310547,847600.0,200.28628540039062
2016-09-07,212.8300018310547,216.0800018310547,212.3699951171875,215.6999969482422,710400.0,202.74893188476562
2016-09-08,215.33999633789062,219.22000122070312,214.75999450683594,217.25999450683594,763900.0,204.21530151367188
2016-09-09,214.49000549316406,215.88999938964844,208.6199951171875,208.66000366210938,730100.0,196.13165283203125
2016-09-12,207.27000427246094,217.33999633789062,206.8300018310547,216.49000549316406,884300.0,203.49156188964844
2016-09-13,215.97999572753906,219.99000549316406,211.9199981689453,213.41000366210938,891200.0,200.596435546875
2016-09-14,213.52000427246094,216.72000122070312,212.17999267578125,213.2100067138672,554200.0,200.40846252441406
2016-09-15,212.36000061035156,216.85000610351562,211.52000427246094,215.39999389648438,500600.0,202.46697998046875
2016-09-16,213.7899932861328,215.44000244140625,211.6699981689453,214.47999572753906,633700.0,201.6022186279297
2016-09-19,215.75999450683594,218.63999938964844,215.1999969482422,216.0399932861328,414400.0,203.06854248046875
2016-09-20,216.86000061035156,217.72000122070312,211.85000610351562,213.74000549316406,594000.0,200.9066619873047
2016-09-21,215.0399932861328,216.86000061035156,213.02000427246094,215.6300048828125,471900.0,202.6831817626953
2016-09-22,216.25999450683594,218.60000610351562,215.25999450683594,218.05999755859375,438500.0,204.96725463867188
2016-09-23,216.27999877929688,218.49000549316406,216.0399932861328,216.99000549316406,306400.0,203.96153259277344
2016-09-26,213.3699951171875,213.3699951171875,208.82000732421875,211.44000244140625,748700.0,198.74473571777344
2016-09-27,212.0500030517578,214.61000061035156,210.10000610351562,213.47000122070312,485500.0,200.65289306640625
2016-09-28,213.08999633789062,216.07000732421875,212.75,214.2100067138672,623800.0,201.34844970703125
2016-09-29,213.77999877929688,216.07000732421875,212.14999389648438,212.9499969482422,523000.0,200.16409301757812
2016-09-30,213.0,215.88999938964844,210.86000061035156,214.52999877929688,659900.0,201.6492462158203
2016-10-03,214.52999877929688,219.16000366210938,213.5,216.89999389648438,531400.0,203.87689208984375
2016-10-04,217.6199951171875,218.8300018310547,211.85000610351562,212.7100067138672,458300.0,199.93850708007812
2016-10-05,214.55999755859375,217.33999633789062,213.13999938964844,216.27999877929688,452700.0,203.2941436767578
2016-10-06,215.1199951171875,215.67999267578125,212.16000366210938,214.0500030517578,419600.0,201.19802856445312
2016-10-07,214.75,214.9499969482422,207.94000244140625,208.92999267578125,610200.0,196.3854522705078
2016-10-10,209.3300018310547,212.02999877929688,208.2100067138672,208.77999877929688,488600.0,196.2444610595703
2016-10-11,209.17999267578125,209.97000122070312,205.74000549316406,208.25,483100.0,195.7462615966797
2016-10-12,209.1300048828125,209.8800048828125,207.49000549316406,208.27000427246094,340400.0,195.7650604248047
2016-10-13,206.9600067138672,207.97000122070312,204.58999633789062,206.83999633789062,332800.0,194.42091369628906
2016-10-14,208.16000366210938,210.33999633789062,206.5,209.77000427246094,436000.0,197.1750030517578
2016-10-17,210.8000030517578,213.3699951171875,206.22000122070312,206.4499969482422,506800.0,194.05433654785156
2016-10-18,207.11000061035156,211.63999938964844,206.8300018310547,211.07000732421875,461200.0,198.39697265625
2016-10-19,212.4499969482422,215.61000061035156,211.00999450683594,214.77999877929688,802700.0,201.88421630859375
2016-10-20,215.74000549316406,215.74000549316406,201.8000030517578,204.77000427246094,1699400.0,192.47525024414062
2016-10-21,203.38999938964844,204.7100067138672,197.69000244140625,199.9499969482422,1242100.0,187.94461059570312
2016-10-24,202.41000366210938,207.10000610351562,201.7899932861328,206.49000549316406,830900.0,194.09194946289062
2016-10-25,206.49000549316406,206.49000549316406,201.3300018310547,203.89999389648438,656900.0,191.65748596191406
2016-10-26,203.27999877929688,205.57000732421875,202.52000427246094,202.8800048828125,418000.0,190.69871520996094
2016-10-27,204.38999938964844,204.38999938964844,200.72000122070312,202.55999755859375,533000.0,190.39794921875
2016-10-28,203.5,205.14999389648438,201.7899932861328,203.8300018310547,470500.0,191.59164428710938
2016-10-31,204.63999938964844,205.02000427246094,202.47000122070312,204.47000122070312,804700.0,192.19325256347656
2016-11-01,204.74000549316406,205.6199951171875,199.8300018310547,201.74000549316406,461500.0,190.11062622070312
2016-11-02,202.05999755859375,202.05999755859375,199.35000610351562,200.02999877929688,458000.0,188.49917602539062
2016-11-03,200.27999877929688,201.6699981689453,199.69000244140625,200.0500030517578,375300.0,188.51805114746094
2016-11-04,199.5,201.94000244140625,198.8800048828125,199.8000030517578,471600.0,188.282470703125
2016-11-07,201.97999572753906,204.8300018310547,200.1199951171875,203.7899932861328,304000.0,192.04244995117188
2016-11-08,202.5800018310547,203.72000122070312,198.92999267578125,201.5500030517578,474100.0,189.9315948486328
2016-11-09,199.5500030517578,209.83999633789062,198.05999755859375,207.32000732421875,793600.0,195.36898803710938
2016-11-10,208.86000061035156,210.77999877929688,204.85000610351562,209.7899932861328,779700.0,197.69654846191406
2016-11-11,209.22999572753906,213.52999877929688,208.5800018310547,211.72000122070312,781600.0,199.51531982421875
2016-11-14,213.52000427246094,213.5800018310547,206.41000366210938,210.8000030517578,756400.0,198.64837646484375
2016-11-15,211.19000244140625,212.0,207.27000427246094,210.13999938964844,580000.0,198.02639770507812
2016-11-16,209.11000061035156,211.5399932861328,208.69000244140625,210.7100067138672,369900.0,198.5635528564453
2016-11-17,212.0399932861328,217.85000610351562,211.02999877929688,217.5500030517578,706000.0,205.00927734375
2016-11-18,217.9199981689453,218.8800048828125,214.77000427246094,217.60000610351562,619800.0,205.0563507080078
2016-11-21,217.75999450683594,228.99000549316406,217.75999450683594,228.66000366210938,1263800.0,215.47885131835938
2016-11-22,228.52000427246094,233.6300048828125,227.1199951171875,233.1199951171875,944900.0,219.68170166015625
2016-11-23,232.77000427246094,235.3000030517578,230.7100067138672,235.0500030517578,723200.0,221.5004425048828
2016-11-25,235.3000030517578,235.86000061035156,233.0500030517578,234.69000244140625,192900.0,221.16119384765625
2016-11-28,234.72000122070312,234.8699951171875,230.0,232.0399932861328,752300.0,218.66400146484375
2016-11-29,232.8000030517578,233.2100067138672,228.39999389648438,228.7100067138672,482800.0,215.52593994140625
2016-11-30,229.58999633789062,231.47000122070312,227.52999877929688,228.77999877929688,678000.0,215.59190368652344
2016-12-01,229.08999633789062,229.3800048828125,226.2100067138672,228.17999267578125,635500.0,215.0264892578125
2016-12-02,219.74000549316406,224.97999572753906,215.80999755859375,218.7100067138672,957400.0,206.10240173339844
2016-12-05,219.9499969482422,225.3000030517578,219.25,223.38999938964844,681500.0,210.5125732421875
2016-12-06,223.97000122070312,227.25999450683594,221.77999877929688,227.16000366210938,554200.0,214.0653076171875
2016-12-07,227.10000610351562,234.02000427246094,225.9199981689453,233.5,636200.0,220.0398406982422
2016-12-08,234.1699981689453,241.69000244140625,231.80999755859375,239.8699951171875,738400.0,226.0426025390625
2016-12-09,237.1199951171875,237.32000732421875,226.55999755859375,232.1999969482422,932800.0,218.81475830078125
2016-12-12,232.25,234.60000610351562,228.9600067138672,230.60000610351562,431700.0,217.30699157714844
2016-12-13,232.32000732421875,233.0,228.5399932861328,232.67999267578125,431800.0,219.26705932617188
2016-12-14,232.9199981689453,234.88999938964844,228.3699951171875,229.99000549316406,574000.0,216.73211669921875
2016-12-15,229.80999755859375,233.5500030517578,227.00999450683594,231.3800048828125,508400.0,218.04202270507812
2016-12-16,231.49000549316406,231.91000366210938,227.8300018310547,228.8300018310547,814000.0,215.63900756835938
2016-12-19,228.9600067138672,233.44000244140625,228.8300018310547,230.9600067138672,462400.0,217.646240234375
2016-12-20,232.3699951171875,232.77000427246094,229.13999938964844,231.33999633789062,277000.0,218.0043182373047
2016-12-21,232.1699981689453,235.77999877929688,230.63999938964844,233.67999267578125,333200.0,220.2094268798828
2016-12-22,234.5500030517578,234.5500030517578,229.6999969482422,231.66000366210938,382300.0,218.30587768554688
2016-12-23,232.0,233.94000244140625,231.8300018310547,233.63999938964844,287600.0,220.17173767089844
2016-12-27,233.42999267578125,235.69000244140625,233.02999877929688,233.7100067138672,226700.0,220.23773193359375
2016-12-28,234.0,234.0,227.47000122070312,228.57000732421875,617000.0,215.39404296875
2016-12-29,229.67999267578125,231.19000244140625,227.82000732421875,229.25,418200.0,216.0347900390625
2016-12-30,229.8300018310547,230.4600067138672,227.38999938964844,228.5,338700.0,215.32803344726562
2017-01-03,231.19000244140625,233.13999938964844,229.49000549316406,233.00999450683594,469400.0,219.57803344726562
2017-01-04,235.27999877929688,238.30999755859375,232.11000061035156,237.77999877929688,511800.0,224.0731201171875
2017-01-05,236.27999877929688,238.3000030517578,234.02999877929688,235.82000732421875,433100.0,222.22608947753906
2017-01-06,235.5500030517578,237.72000122070312,234.00999450683594,236.32000732421875,506400.0,222.69728088378906
2017-01-09,236.85000610351562,238.41000366210938,235.10000610351562,237.58999633789062,461200.0,223.89402770996094
2017-01-10,237.5,238.66000366210938,234.44000244140625,235.25999450683594,567600.0,221.6983642578125
2017-01-11,235.38999938964844,236.0500030517578,231.94000244140625,234.60000610351562,654500.0,221.07640075683594
2017-01-12,233.3699951171875,236.0399932861328,232.32000732421875,235.6699981689453,301400.0,222.08474731445312
2017-01-13,235.8300018310547,238.2899932861328,235.47000122070312,237.5500030517578,413200.0,223.85633850097656
2017-01-17,236.2899932861328,236.60000610351562,228.52999877929688,230.0,958500.0,216.7415771484375
2017-01-18,230.07000732421875,232.47999572753906,229.88999938964844,231.6199951171875,427600.0,218.26820373535156
2017-01-19,232.41000366210938,232.86000061035156,229.69000244140625,230.22000122070312,374600.0,216.9488525390625
2017-01-20,231.60000610351562,231.60000610351562,229.22000122070312,230.5500030517578,551700.0,217.2598876953125
2017-01-23,230.5800018310547,230.99000549316406,227.61000061035156,228.5500030517578,667700.0,215.3751678466797
2017-01-24,227.61000061035156,228.08999633789062,223.47999572753906,226.2100067138672,694500.0,213.17005920410156
2017-01-25,227.49000549316406,230.5399932861328,226.0500030517578,227.25999450683594,721400.0,214.15953063964844
2017-01-26,220.0,226.75,214.67999267578125,221.6999969482422,1861300.0,208.9200439453125
2017-01-27,223.50999450683594,225.5500030517578,220.16000366210938,222.35000610351562,638800.0,209.5325469970703
2017-01-30,221.77999877929688,228.52999877929688,221.4499969482422,228.17999267578125,699500.0,215.0264892578125
2017-01-31,228.72999572753906,230.50999450683594,226.42999267578125,228.3800048828125,657000.0,215.21495056152344
2017-02-01,229.1699981689453,230.39999389648438,228.14999389648438,230.38999938964844,594800.0,217.1090545654297
2017-02-02,229.3000030517578,229.91000366210938,225.52000427246094,225.97999572753906,669000.0,212.95330810546875
2017-02-03,227.3800048828125,229.5800018310547,227.3800048828125,228.13999938964844,463600.0,214.98880004882812
2017-02-06,228.10000610351562,229.74000549316406,225.6699981689453,226.49000549316406,475900.0,213.43389892578125
2017-02-07,226.11000061035156,227.66000366210938,224.72000122070312,225.11000061035156,593900.0,212.13345336914062
2017-02-08,225.14999389648438,228.11000061035156,224.8300018310547,225.75999450683594,608600.0,212.74598693847656
2017-02-09,225.88999938964844,229.94000244140625,225.88999938964844,228.63999938964844,496300.0,215.45994567871094
2017-02-10,228.63999938964844,228.63999938964844,224.3800048828125,227.02999877929688,464100.0,213.9427947998047
2017-02-13,227.94000244140625,229.27000427246094,227.5399932861328,227.80999755859375,393400.0,215.17063903808594
2017-02-14,226.7899932861328,230.5399932861328,226.47999572753906,229.38999938964844,660700.0,216.66299438476562
2017-02-15,228.8000030517578,231.33999633789062,227.55999755859375,230.57000732421875,324900.0,217.7775421142578
2017-02-16,231.49000549316406,231.9600067138672,229.94000244140625,231.41000366210938,363300.0,218.57093811035156
2017-02-17,231.17999267578125,235.13999938964844,230.24000549316406,235.0399932861328,713900.0,221.99952697753906
2017-02-21,234.47999572753906,239.91000366210938,230.8800048828125,239.4600067138672,640700.0,226.17431640625
2017-02-22,238.16000366210938,241.41000366210938,236.3800048828125,239.8699951171875,440700.0,226.56150817871094
2017-02-23,240.58999633789062,243.52000427246094,239.27999877929688,242.4199981689453,653400.0,228.97006225585938
2017-02-24,242.0,245.11000061035156,239.82000732421875,244.80999755859375,762300.0,231.22744750976562
2017-02-27,244.80999755859375,247.47999572753906,243.83999633789062,246.77000427246094,736100.0,233.0786895751953
2017-02-28,247.1300048828125,247.16000366210938,242.16000366210938,242.97999572753906,922700.0,229.49896240234375
2017-03-01,244.66000366210938,249.22000122070312,243.38999938964844,247.6199951171875,622000.0,233.8815460205078
2017-03-02,247.74000549316406,248.75999450683594,243.69000244140625,243.94000244140625,468400.0,230.4057159423828
2017-03-03,243.38999938964844,245.4199981689453,242.02000427246094,244.6300048828125,777000.0,231.05743408203125
2017-03-06,242.5800018310547,246.6199951171875,240.63999938964844,245.4499969482422,514400.0,231.83193969726562
2017-03-07,245.8000030517578,245.92999267578125,243.5399932861328,245.0500030517578,343500.0,231.45411682128906
2017-03-08,246.08999633789062,248.80999755859375,244.58999633789062,246.19000244140625,386500.0,232.5308837890625
