2015-01-02,53.560001373291016,54.08000183105469,53.0099983215332,53.47999954223633,4020100.0,45.32223129272461
2015-01-05,53.189998626708984,53.4900016784668,52.599998474121094,52.650001525878906,5599300.0,44.618831634521484
2015-01-06,52.88999938964844,53.02000045776367,51.720001220703125,51.779998779296875,5468400.0,43.88154220581055
2015-01-07,52.0099983215332,52.869998931884766,51.790000915527344,52.709999084472656,4577100.0,44.669677734375
2015-01-08,53.130001068115234,53.95000076293945,53.0099983215332,53.56999969482422,6295200.0,45.39849090576172
2015-01-09,53.47999954223633,53.97999954223633,53.09000015258789,53.599998474121094,3913700.0,45.423919677734375
2015-01-12,53.7400016784668,53.75,52.900001525878906,53.119998931884766,4282500.0,45.01713943481445
2015-01-13,53.56999969482422,54.279998779296875,52.459999084472656,52.790000915527344,5013900.0,44.73747253417969
2015-01-14,52.54999923706055,53.310001373291016,52.2400016784668,52.709999084472656,5191400.0,44.669677734375
2015-01-15,52.90999984741211,53.2400016784668,52.20000076293945,52.38999938964844,5796300.0,44.39848709106445
2015-01-16,52.47999954223633,53.41999816894531,52.119998931884766,53.290000915527344,4988700.0,45.16120910644531
2015-01-20,53.4900016784668,54.150001525878906,53.189998626708984,53.810001373291016,7213400.0,45.60188293457031
2015-01-21,53.29999923706055,54.470001220703125,53.20000076293945,54.279998779296875,5468900.0,46.00019073486328
2015-01-22,54.31999969482422,54.97999954223633,53.34000015258789,54.970001220703125,5484200.0,46.58493423461914
2015-01-23,54.959999084472656,55.290000915527344,54.540000915527344,55.060001373291016,4856500.0,46.66120910644531
2015-01-26,54.70000076293945,55.29999923706055,54.36000061035156,55.04999923706055,6137000.0,46.652740478515625
2015-01-27,54.529998779296875,55.459999084472656,54.209999084472656,54.83000183105469,8532600.0,46.46629333496094
2015-01-28,54.75,55.25,53.849998474121094,53.939998626708984,7393500.0,45.997291564941406
2015-01-29,53.720001220703125,54.86000061035156,53.40999984741211,54.66999816894531,5044900.0,46.61979293823242
2015-01-30,53.97999954223633,54.599998474121094,53.349998474121094,53.45000076293945,12515800.0,45.579437255859375
2015-02-02,53.5,53.7599983215332,52.40999984741211,53.4900016784668,8385600.0,45.613548278808594
2015-02-03,53.709999084472656,54.47999954223633,53.61000061035156,54.439998626708984,6017400.0,46.42366409301758
2015-02-04,54.0099983215332,54.900001525878906,54.0099983215332,54.619998931884766,7962500.0,46.577152252197266
2015-02-05,54.63999938964844,55.34000015258789,54.47999954223633,55.310001373291016,5060000.0,47.16554641723633
2015-02-06,55.290000915527344,55.45000076293945,54.27000045776367,54.36000061035156,7715900.0,46.355438232421875
2015-02-09,54.310001373291016,54.7599983215332,54.029998779296875,54.27000045776367,5146400.0,46.2786979675293
2015-02-10,54.75,55.869998931884766,54.56999969482422,55.81999969482422,5654400.0,47.6004524230957
2015-02-11,55.63999938964844,56.22999954223633,55.5,56.0,4956100.0,47.753944396972656
